,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.6.679,2022.3.6.679,2022.3.6,179,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,False,แผนงานยุทธศาสตรเ์พ(cid:201)อืสนับสนุนด้านการสร้างการเติบโตบนคุณภาพชีวิตท(cid:201)เีป็นมิตรต่อสง(cid:201)ิแวดลอ้ม,201) ี2 :  โครงการเพ(cid:201)มิศกัยภาพการบริหารจัดการทรพัยากรน(cid:202)ําบาดาล,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร(cid:201)ืองมอืวเิคราะหป์รมิาณแคตไอออนในนาํ(cid:202) สาํนกัทรพัยากรนาํ(cid:202)บาดาลเขต 2 จงัหวดัสุพรรณบรุ  ีตาํบลโคกโคเฒ่าอาํเภอเมอืงสุพรรณบรุ  ีจงัหวดัสุพรรณบรุ  ี 1 ชุด,2022,1001000.0,False
2022.3.6.680,2022.3.6.680,2022.3.6,181,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี1 :  โครงการระบบติดตามเฝ้าระวงัระดบัน(cid:202)ําบาดาลและคุณภาพน(cid:202)ําบาดาลทวั(cid:201)ประเทศ,,งบรายจ่ายอ(cid:201)ืน,ค่าทด(cid:201)ีนิ /สง(cid:201)ิก่อสร้าง,,,,,ค่าใช้จ่ายในการจดัทาํระบบตดิตามเฝ้าระวงัระดบันาํ(cid:202)บาดาลและคณุภาพนาํ(cid:202)บาดาลทวั(cid:201)ประเทศ 13 สถานี,2022,30259600.0,False
2022.3.6.681,2022.3.6.681,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าก่อสร้างแหล่งนาํ(cid:202)ทม(cid:201)ีรีาคาต่อหน่วยตาํ(cid:201)กว่า  10 ล้านบาท,2022,488691800.0,False
2022.3.6.682,2022.3.6.682,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านนอ้ยหมทู่  (cid:201)ี 1 ตาํบลบงตนั  อาํเภอดอยเต่าจงัหวดัเชียงใหม่ 1 แหง่,2022,13231200.0,False
2022.3.6.683,2022.3.6.683,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านนาํ(cid:202)ดบิสามคัคีหมทู่  (cid:201)ี 12 ตาํบลข่วงเปาอาํเภอจอมทองจงัหวดัเชียงใหม่1 แหง่,2022,13231200.0,False
2022.3.6.684,2022.3.6.684,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านทงึ  หมทู่  (cid:201)ี 4 ตาํบลสามชุกอาํเภอสามชุกจงัหวดัสุพรรณบรุ  ี 1 แหง่,2022,13231200.0,False
2022.3.6.685,2022.3.6.685,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านมะนาวหวานหมทู่  (cid:201)ี14 ตาํบลหนองกระทมุ่  อาํเภอทพัทนัจงัหวดัอุทยัธานี1 แหง่,2022,13231200.0,False
2022.3.6.686,2022.3.6.686,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านหนองกุงนอ้ยหมทู่  (cid:201)ี 10 ตาํบลโคกกระเบ(cid:202)อืงอาํเภอบ้านเหลอ(cid:201)ืมจงัหวดันครราชสมีา 1 แหง่,2022,13231200.0,False
2022.3.6.687,2022.3.6.687,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านหนองปหุลกหมทู่  (cid:201)ี 9 ตาํบลบอ่นอกอาํเภอเมอืงประจวบครีขีนัธ์จงัหวดัประจวบครีขีนัธ์1 แหง่,2022,13231200.0,False
2022.3.6.688,2022.3.6.688,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านสุ่งเจรญิ  หมทู่  (cid:201)ี 9 ตาํบลท่ากระดานอาํเภอสนามชยัเขตจงัหวดัฉะเชิงเทรา 1 แหง่,2022,13231200.0,False
2022.3.6.689,2022.3.6.689,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านคลองอ(cid:201)งึดาํหมทู่  (cid:201)ี 7 ตาํบลวงัทองอาํเภอวงัสมบูรณ์จงัหวดัสระแกว้  1 แหง่,2022,13231200.0,False
2022.3.6.690,2022.3.6.690,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านคลองพัฒนาหมทู่  (cid:201)ี 12 ตาํบลทงุ่มหาเจรญิ  อาํเภอวงันาํ(cid:202)เย็นจงัหวดัสระแกว้  1 แหง่,2022,13231200.0,False
2022.3.6.691,2022.3.6.691,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านพงัคองหมทู่  (cid:201)ี 10 ตาํบลบ้านโคกอาํเภอเมอืงมกุดาหารจงัหวดัมกุดาหาร 1 แหง่,2022,13231200.0,False
2022.3.6.692,2022.3.6.692,2022.3.6,184,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านสวสัดีหมทู่  (cid:201)ี 5 ตาํบลสามคัคีอาํเภอนาํ(cid:202)โสมจงัหวดัอุดรธานี 1 แหง่,2022,13231200.0,False
2022.3.6.693,2022.3.6.693,2022.3.6,185,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านสามคัคีหมทู่  (cid:201)ี 1 ตาํบลสามคัคีอาํเภอนาํ(cid:202)โสมจงัหวดัอุดรธานี 1 แหง่,2022,13231200.0,False
2022.3.6.694,2022.3.6.694,2022.3.6,185,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านศรสีว่างหมทู่  (cid:201)ี 15 ตาํบลโพธ(cid:205)ิไทรอาํเภอโพธ(cid:205)ิไทรจงัหวดัอุบลราชธานี1 แหง่,2022,13231200.0,False
2022.3.6.695,2022.3.6.695,2022.3.6,185,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านโนนสวาทหมทู่  (cid:201)ี2 ตาํบลหนองเป็ดอาํเภอเมอืงยโสธรจงัหวดัยโสธร 1 แหง่,2022,13231200.0,False
2022.3.6.696,2022.3.6.696,2022.3.6,185,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านหนองเมก็  หมทู่  (cid:201)ี 5 ตาํบลคมึใหญ่อาํเภอเมอืงอาํนาจเจรญิจงัหวดัอาํนาจเจรญิ  1 แหง่,2022,13231200.0,False
2022.3.6.697,2022.3.6.697,2022.3.6,185,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านยางขาคมี  หมทู่  (cid:201)ี 6 ตาํบลทงุ่นารีอาํเภอป่าบอนจงัหวดัพทัลุง 1 แหง่,2022,13231200.0,False
2022.3.6.698,2022.3.6.698,2022.3.6,185,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี2 :  โครงการพัฒนาน(cid:202)ําบาดาลเพ(cid:201)อืการเกษตร,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช่จ่ายในการพัฒนานาํ(cid:202)บาดาลเพอ(cid:201)ืการเกษตรแปลงใหญ่พ(cid:202)นืท (cid:201)ี500 ไร่บ้านควนเนยีงหมทู่  (cid:201)ี 3 ตาํบลพะตงอาํเภอหาดใหญ่จงัหวดัสงขลา 1 แหง่,2022,13231200.0,False
2022.3.6.699,2022.3.6.699,2022.3.6,187,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี3 :  โครงการจดัหาแหลง่น(cid:202)ําบาดาลระยะไกลเพ(cid:201)อืแกป้ญัหาในพ(cid:202)นืท(cid:201)ีแลง้ซ(cid:202)าํซากหรอืน(cid:202)ําเค็ม,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช้จ่ายในการจดัหาแหล่งนาํ(cid:202)บาดาลระยะไกลเพอ(cid:201)ืแกป้ญัหาในพ(cid:202)นืทข(cid:201)ีาดแคลนนาํ(cid:202)หรอืนาํ(cid:202)เคม็  รูปแบบท (cid:201)ี 1 บ้านนาฝายหมทู่  (cid:201)ี8ตาํบลหว้ยโจดอาํเภอกระนวนจงัหวดัขอนแก่น 1 แหง่,2022,12343600.0,False
2022.3.6.700,2022.3.6.700,2022.3.6,187,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี3 :  โครงการจดัหาแหลง่น(cid:202)ําบาดาลระยะไกลเพ(cid:201)อืแกป้ญัหาในพ(cid:202)นืท(cid:201)ีแลง้ซ(cid:202)าํซากหรอืน(cid:202)ําเค็ม,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,"ค่าใช้จ่ายในการจดัหาแหล่งนาํ(cid:202)บาดาลระยะไกลเพอ(cid:201)ืแกป้ญัหาในพ(cid:202)นืทข(cid:201)ีาดแคลนนาํ(cid:202)หรอืนาํ(cid:202)เคม็  รูปแบบท (cid:201)ี 1 บ้านขอนขว้างหมทู่  (cid:201)ี3,บ้านโนนเจรญิ  หมทู่  (cid:201)ี6, บ้านวงัยาวหมทู่  (cid:201)ี1, บ้านวงัยาวหมทู่  (cid:201)ี 7,บ้านวงัยาวหมทู่  (cid:201)ี12 ตาํบลวงัยาวอาํเภอโกสุมพสิยัจงัหวดัมหาสารคาม 1 แหง่",2022,12343600.0,False
2022.3.6.701,2022.3.6.701,2022.3.6,187,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี3 :  โครงการจดัหาแหลง่น(cid:202)ําบาดาลระยะไกลเพ(cid:201)อืแกป้ญัหาในพ(cid:202)นืท(cid:201)ีแลง้ซ(cid:202)าํซากหรอืน(cid:202)ําเค็ม,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,"ค่าใช้จ่ายในการจดัหาแหล่งนาํ(cid:202)บาดาลระยะไกลเพอ(cid:201)ืแกป้ญัหาในพ(cid:202)นืทข(cid:201)ีาดแคลนนาํ(cid:202)หรอืนาํ(cid:202)เคม็  รูปแบบท (cid:201)ี 1 บ้านหนองแกหมทู่  (cid:201)ี 9,บ้านฝาผนงัหมทู่  (cid:201)ี 1 ตาํบลเมอืงพะไลอาํเภอบวัลายจงัหวดันครราชสมีา 1 แหง่",2022,12343600.0,False
2022.3.6.702,2022.3.6.702,2022.3.6,187,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี3 :  โครงการจดัหาแหลง่น(cid:202)ําบาดาลระยะไกลเพ(cid:201)อืแกป้ญัหาในพ(cid:202)นืท(cid:201)ีแลง้ซ(cid:202)าํซากหรอืน(cid:202)ําเค็ม,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,"ค่าใช้จ่ายในการจดัหาแหล่งนาํ(cid:202)บาดาลระยะไกลเพอ(cid:201)ืแกป้ญัหาในพ(cid:202)นืทข(cid:201)ีาดแคลนนาํ(cid:202)หรอืนาํ(cid:202)เคม็  รูปแบบท (cid:201)ี 1 บ้านปราสาททองหมทู่  (cid:201)ี 9,บ้านฝ้ายหมทู่  (cid:201)ี 1, บ้านคูเมอืงหมทู่  (cid:201)ี 10 ตาํบลเมอืงฝ้ายอาํเภอหนองหงส์จงัหวดับรุรีมัย์1 แหง่",2022,12343600.0,False
2022.3.6.703,2022.3.6.703,2022.3.6,187,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี3 :  โครงการจดัหาแหลง่น(cid:202)ําบาดาลระยะไกลเพ(cid:201)อืแกป้ญัหาในพ(cid:202)นืท(cid:201)ีแลง้ซ(cid:202)าํซากหรอืน(cid:202)ําเค็ม,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช้จ่ายในการจดัหาแหล่งนาํ(cid:202)บาดาลระยะไกลเพอ(cid:201)ืแกป้ญัหาในพ(cid:202)นืทข(cid:201)ีาดแคลนนาํ(cid:202)หรอืนาํ(cid:202)เคม็  รูปแบบท (cid:201)ี 1 บ้านหน้าโพธ(cid:205)ิหมทู่  (cid:201)ี3ตาํบลนาทรายอาํเภอเมอืงนครศรธีรรมราชจงัหวดันครศรธีรรมราช 1 แหง่,2022,12343600.0,False
2022.3.6.704,2022.3.6.704,2022.3.6,187,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี3 :  โครงการจดัหาแหลง่น(cid:202)ําบาดาลระยะไกลเพ(cid:201)อืแกป้ญัหาในพ(cid:202)นืท(cid:201)ีแลง้ซ(cid:202)าํซากหรอืน(cid:202)ําเค็ม,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช้จ่ายในการจดัหาแหล่งนาํ(cid:202)บาดาลระยะไกลเพอ(cid:201)ืแกป้ญัหาในพ(cid:202)นืทข(cid:201)ีาดแคลนนาํ(cid:202)หรอืนาํ(cid:202)เคม็  รูปแบบท (cid:201)ี 1 บ้านหนองทองดีหมทู่  (cid:201)ี8 ตาํบลบางมะพร้าวอาํเภอหลงัสวนจงัหวดัชุมพร 1 แหง่,2022,12343600.0,False
2022.3.6.705,2022.3.6.705,2022.3.6,187,กระทรวงทรพัยากรธรรมชาติและส(cid:201)งิแวดลอ้ม,กรมทรพัยากรน(cid:202)ําบาดาล,True,แผนงานบูรณาการบริหารจัดการทรพัยากรน(cid:202)ํา,201) ี3 :  โครงการจดัหาแหลง่น(cid:202)ําบาดาลระยะไกลเพ(cid:201)อืแกป้ญัหาในพ(cid:202)นืท(cid:201)ีแลง้ซ(cid:202)าํซากหรอืน(cid:202)ําเค็ม,,งบลงทุน,ค่าครุภณัฑ์ท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าท(cid:201)ดีินและส(cid:201)ิงก่อสร้าง,ค่าก่อสร้างแหล่งนาํ(cid:202),,,ค่าใช้จ่ายในการจดัหาแหล่งนาํ(cid:202)บาดาลระยะไกลเพอ(cid:201)ืแกป้ญัหาในพ(cid:202)นืทข(cid:201)ีาดแคลนนาํ(cid:202)หรอืนาํ(cid:202)เคม็  รูปแบบท (cid:201)ี 1 บ้านแหลมปอหมทู่  (cid:201)ี5ตาํบลหาดสาํราญอาํเภอหาดสาํราญจงัหวดัตรงั 1 แหง่,2022,12343600.0,False
